feature_index,SPI-1,SPI-2,ks_statistic,n_Kuramoto,n_CML
16776,lmfit_ElasticNet,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.04008935487656026,64,64
16777,lmfit_ElasticNet,reci,0.21526236009230654,64,64
16778,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.08356449413622641,64,64
16779,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.03960497355439274,64,64
16780,lmfit_ElasticNet,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.03273149590042801,64,64
16781,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.06326098723930418,64,64
16782,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.07585407177075032,64,64
16783,lmfit_ElasticNet,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.0852626183025249,64,64
16784,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.30877180723772235,64,64
16785,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2105652758926841,64,64
16786,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.5295017267270274,64,64
16787,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.28945645639367246,64,64
16788,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.19726390997366505,64,64
16789,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5462663295126184,64,64
16790,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2922782120596387,64,64
16791,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.18514974724316968,64,64
16792,lmfit_ElasticNet,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.536323318852439,64,64
16793,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.30816462313901155,64,64
16794,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.20147361859274882,64,64
16795,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.5386312367116817,64,64
16796,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.2898236805777152,64,64
16797,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.22002851061072193,64,64
16798,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5444280846775508,64,64
16799,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5486920248183157,64,64
16800,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.29202310717202035,64,64
16801,lmfit_ElasticNet,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.20827018340054926,64,64
16802,lmfit_ElasticNet,si_gaussian_k-1,0.06510319820094151,64,64
16803,lmfit_ElasticNet,si_kernel_W-0.5_k-1,0.1247013094343542,64,64
16804,lmfit_ElasticNet,si_kozachenko_k-1,0.22148786222081984,64,64
16805,lmfit_ElasticNet,spearmanr,0.12137533224560978,64,64
16806,lmfit_ElasticNet,spearmanr-sq,0.20130548778800805,64,64
16807,lmfit_ElasticNet,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.12085854853932787,64,64
16808,lmfit_ElasticNet,tlmi_gaussian,0.21965534900021444,64,64
16809,lmfit_ElasticNet,tlmi_kernel_W-0.25,0.16474382753493466,64,64
16810,lmfit_ElasticNet,tlmi_kraskov_NN-4,0.09776713057525965,64,64
16811,lmfit_ElasticNet,tlmi_kraskov_NN-4_DCE,0.4152481313575457,64,64
16812,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.12472162887103766,64,64
16813,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06677541215985572,64,64
16814,lmfit_ElasticNet,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1109832062855638,64,64
16815,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
16816,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09375,64,64
16817,lmfit_ElasticNet,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.21875,64,64
16818,lmfit_ElasticNet,xcorr-sq_max_sig-True,0.2027352179384953,64,64
16819,lmfit_ElasticNet,xcorr-sq_mean_sig-False,0.17095724622140207,64,64
16820,lmfit_ElasticNet,xcorr-sq_mean_sig-True,0.18433004861382912,64,64
16821,lmfit_ElasticNet,xcorr_max_sig-True,0.04394653000736548,64,64
16822,lmfit_ElasticNet,xcorr_mean_sig-False,0.15140928859476246,64,64
16823,lmfit_ElasticNet,xcorr_mean_sig-True,0.09103320833123013,64,64
16824,lmfit_ElasticNet,xme_gaussian_k1,0.2417359124370141,64,64
16825,lmfit_ElasticNet,xme_gaussian_k10,1.0,64,64
16826,lmfit_ElasticNet,xme_kernel_W-0.5_k1,0.17755105458291787,64,64
16827,lmfit_ElasticNet,xme_kernel_W-0.5_k10,0.1804734865416463,64,64
16828,lmfit_ElasticNet,xme_kozachenko_k1,0.023404624655238515,64,64
16829,lmfit_ElasticNet,xme_kozachenko_k10,0.05105003628829036,64,64
16830,lmfit_Lasso,lmfit_Ridge,0.004752124839790262,64,64
16831,lmfit_Lasso,lmfit_SGDRegressor,0.010702438598810482,64,64
16832,lmfit_Lasso,mi_gaussian,0.01177656104114766,64,64
16833,lmfit_Lasso,mi_kernel_W-0.25,0.01022374040284757,64,64
16834,lmfit_Lasso,mi_kraskov_NN-4,0.05715811338851834,64,64
16835,lmfit_Lasso,mi_kraskov_NN-4_DCE,0.29386913014137145,64,64
16836,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.03964845475347323,64,64
16837,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.05307105147349023,64,64
16838,lmfit_Lasso,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.04855308053875662,64,64
16839,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.05229426937564685,64,64
16840,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04777998253055027,64,64
16841,lmfit_Lasso,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.06211003792634873,64,64
16842,lmfit_Lasso,pdist_braycurtis,0.008474824046016627,64,64
16843,lmfit_Lasso,pdist_canberra,0.005775250147655592,64,64
16844,lmfit_Lasso,pdist_chebyshev,0.006362222059717593,64,64
16845,lmfit_Lasso,pdist_cityblock,0.009222829158391121,64,64
16846,lmfit_Lasso,pdist_cosine,0.01328049216592031,64,64
16847,lmfit_Lasso,pdist_euclidean,0.01328049216592031,64,64
16848,lmfit_Lasso,pec,0.04540214247791596,64,64
16849,lmfit_Lasso,pec_log,0.04766481680135182,64,64
16850,lmfit_Lasso,pec_orth,0.11939567643867499,64,64
16851,lmfit_Lasso,pec_orth_abs,0.013341425004587903,64,64
16852,lmfit_Lasso,pec_orth_log,0.18164286590997186,64,64
16853,lmfit_Lasso,pec_orth_log_abs,0.006620205839667048,64,64
16854,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.011359256118992245,64,64
16855,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.007950889453242738,64,64
16856,lmfit_Lasso,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.00684943536987731,64,64
16857,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.15625,64,64
16858,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09566655430539983,64,64
16859,lmfit_Lasso,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.09201876340980164,64,64
16860,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7398040772019686,64,64
16861,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.06000644530194654,64,64
16862,lmfit_Lasso,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.10718091208002722,64,64
16863,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.171875,64,64
16864,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.15625,64,64
16865,lmfit_Lasso,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.125,64,64
16866,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.004192586677212673,64,64
16867,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.026198161315660218,64,64
16868,lmfit_Lasso,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.022030403791479136,64,64
16869,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.012953486429598815,64,64
16870,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.0031321867473536047,64,64
16871,lmfit_Lasso,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.01024465274109454,64,64
16872,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.22214531780447544,64,64
16873,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.026198161315660218,64,64
16874,lmfit_Lasso,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.022030403791479136,64,64
16875,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.022909558013235853,64,64
16876,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09895053276321664,64,64
16877,lmfit_Lasso,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.03471741795433825,64,64
16878,lmfit_Lasso,prec-sq_EmpiricalCovariance,0.022310462873723624,64,64
16879,lmfit_Lasso,prec-sq_GraphicalLasso,0.043938929854341724,64,64
16880,lmfit_Lasso,prec-sq_LedoitWolf,0.03327335151410071,64,64
16881,lmfit_Lasso,prec-sq_OAS,0.03668297906761886,64,64
16882,lmfit_Lasso,prec-sq_ShrunkCovariance,0.030536458237834574,64,64
16883,lmfit_Lasso,prec_EmpiricalCovariance,0.31874994419582736,64,64
16884,lmfit_Lasso,prec_GraphicalLasso,0.25255544688988324,64,64
16885,lmfit_Lasso,prec_LedoitWolf,0.3086097972216308,64,64
16886,lmfit_Lasso,prec_OAS,0.31201792996186767,64,64
16887,lmfit_Lasso,prec_ShrunkCovariance,0.2799297935486934,64,64
16888,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.11733019131746247,64,64
16889,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08658338108725191,64,64
16890,lmfit_Lasso,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.18235383567997326,64,64
16891,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.25853900524998275,64,64
16892,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.04579090493369953,64,64
16893,lmfit_Lasso,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.26750260264146053,64,64
16894,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.006521141791583918,64,64
16895,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.040040032603252174,64,64
16896,lmfit_Lasso,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.017762554238860584,64,64
16897,lmfit_Lasso,reci,0.03133099627716518,64,64
16898,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.010020146128421392,64,64
16899,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.012429591511653348,64,64
16900,lmfit_Lasso,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.0347477120175006,64,64
16901,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.019780111919379118,64,64
16902,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.018865266274375847,64,64
16903,lmfit_Lasso,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.029118740031681745,64,64
16904,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.31249847869218983,64,64
16905,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.2688778326479297,64,64
16906,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.6638938542723243,64,64
16907,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.3016848421565636,64,64
16908,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.2730238279612892,64,64
16909,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.5300021330650786,64,64
16910,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.30551630773864996,64,64
16911,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2657407376109986,64,64
16912,lmfit_Lasso,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.5375040167329369,64,64
16913,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.3117491689667481,64,64
16914,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.2986139644712282,64,64
16915,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.679447704578989,64,64
16916,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.30741195009351446,64,64
16917,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.2863046701357116,64,64
16918,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.5375031834073056,64,64
16919,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.5501835818952215,64,64
16920,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.31034679536261894,64,64
16921,lmfit_Lasso,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.2865640738792408,64,64
16922,lmfit_Lasso,si_gaussian_k-1,0.0333313507204529,64,64
16923,lmfit_Lasso,si_kernel_W-0.5_k-1,0.017919795573410946,64,64
16924,lmfit_Lasso,si_kozachenko_k-1,0.2763545399067492,64,64
16925,lmfit_Lasso,spearmanr,0.2520970858786298,64,64
16926,lmfit_Lasso,spearmanr-sq,0.011500657576551943,64,64
16927,lmfit_Lasso,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.035303970039619825,64,64
16928,lmfit_Lasso,tlmi_gaussian,0.03372378141867716,64,64
16929,lmfit_Lasso,tlmi_kernel_W-0.25,0.01150594105628533,64,64
16930,lmfit_Lasso,tlmi_kraskov_NN-4,0.056801192988271354,64,64
16931,lmfit_Lasso,tlmi_kraskov_NN-4_DCE,0.27198076225994094,64,64
16932,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.1245427958400609,64,64
16933,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.08721460820469285,64,64
16934,lmfit_Lasso,wpli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.1336281181760886,64,64
16935,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
16936,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
16937,lmfit_Lasso,wpli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.140625,64,64
16938,lmfit_Lasso,xcorr-sq_max_sig-True,0.00790556092226058,64,64
16939,lmfit_Lasso,xcorr-sq_mean_sig-False,0.011244467488326304,64,64
16940,lmfit_Lasso,xcorr-sq_mean_sig-True,0.0061252256856469955,64,64
16941,lmfit_Lasso,xcorr_max_sig-True,0.1404544156422416,64,64
16942,lmfit_Lasso,xcorr_mean_sig-False,0.16798279271837457,64,64
16943,lmfit_Lasso,xcorr_mean_sig-True,0.1903179374326901,64,64
16944,lmfit_Lasso,xme_gaussian_k1,0.0844677420965444,64,64
16945,lmfit_Lasso,xme_gaussian_k10,0.984375,64,64
16946,lmfit_Lasso,xme_kernel_W-0.5_k1,0.02596181682330223,64,64
16947,lmfit_Lasso,xme_kernel_W-0.5_k10,0.016747991151432107,64,64
16948,lmfit_Lasso,xme_kozachenko_k1,0.0816169973885057,64,64
16949,lmfit_Lasso,xme_kozachenko_k10,0.20380939025436617,64,64
16950,lmfit_Ridge,lmfit_SGDRegressor,0.09082313584596996,64,64
16951,lmfit_Ridge,mi_gaussian,5.727023893120631e-06,64,64
16952,lmfit_Ridge,mi_kernel_W-0.25,0.05114237509741554,64,64
16953,lmfit_Ridge,mi_kraskov_NN-4,0.12835000745268177,64,64
16954,lmfit_Ridge,mi_kraskov_NN-4_DCE,0.12440872428011474,64,64
16955,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.04889346601184963,64,64
16956,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-25,0.054731768412447646,64,64
16957,lmfit_Ridge,pdcoh_multitaper_max_fs-1_fmin-0_fmax-0-5,0.060248182209790335,64,64
16958,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.08978336875553289,64,64
16959,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.08607687852877241,64,64
16960,lmfit_Ridge,pdcoh_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.08652990480573663,64,64
16961,lmfit_Ridge,pdist_braycurtis,0.44851336547156645,64,64
16962,lmfit_Ridge,pdist_canberra,0.4303665247175354,64,64
16963,lmfit_Ridge,pdist_chebyshev,0.37761550819746337,64,64
16964,lmfit_Ridge,pdist_cityblock,0.4101510310682757,64,64
16965,lmfit_Ridge,pdist_cosine,0.4557036857118216,64,64
16966,lmfit_Ridge,pdist_euclidean,0.4557036857118216,64,64
16967,lmfit_Ridge,pec,0.16689326936266924,64,64
16968,lmfit_Ridge,pec_log,0.14598289676720266,64,64
16969,lmfit_Ridge,pec_orth,0.10509950649235533,64,64
16970,lmfit_Ridge,pec_orth_abs,0.27889725192681253,64,64
16971,lmfit_Ridge,pec_orth_log,0.059404106623883846,64,64
16972,lmfit_Ridge,pec_orth_log_abs,0.2456793358384815,64,64
16973,lmfit_Ridge,phase_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.16562507535126747,64,64
16974,lmfit_Ridge,phase_multitaper_max_fs-1_fmin-0_fmax-0-25,0.1520849295123502,64,64
16975,lmfit_Ridge,phase_multitaper_max_fs-1_fmin-0_fmax-0-5,0.15501975646134342,64,64
16976,lmfit_Ridge,phase_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.140625,64,64
16977,lmfit_Ridge,phase_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.29334289748967884,64,64
16978,lmfit_Ridge,phase_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.27244882533715564,64,64
16979,lmfit_Ridge,pli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.7450498758770678,64,64
16980,lmfit_Ridge,pli_multitaper_max_fs-1_fmin-0_fmax-0-25,0.020454778660573658,64,64
16981,lmfit_Ridge,pli_multitaper_max_fs-1_fmin-0_fmax-0-5,0.08717155523823239,64,64
16982,lmfit_Ridge,pli_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.09375,64,64
16983,lmfit_Ridge,pli_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.140625,64,64
16984,lmfit_Ridge,pli_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.078125,64,64
16985,lmfit_Ridge,plv_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.09684226247644928,64,64
16986,lmfit_Ridge,plv_multitaper_max_fs-1_fmin-0_fmax-0-25,0.061482507236130024,64,64
16987,lmfit_Ridge,plv_multitaper_max_fs-1_fmin-0_fmax-0-5,0.007248849118811074,64,64
16988,lmfit_Ridge,plv_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.17406059288227838,64,64
16989,lmfit_Ridge,plv_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.09909284696459819,64,64
16990,lmfit_Ridge,plv_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14943184891575784,64,64
16991,lmfit_Ridge,ppc_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.0826806946785128,64,64
16992,lmfit_Ridge,ppc_multitaper_max_fs-1_fmin-0_fmax-0-25,0.061482507236130024,64,64
16993,lmfit_Ridge,ppc_multitaper_max_fs-1_fmin-0_fmax-0-5,0.007248849118811074,64,64
16994,lmfit_Ridge,ppc_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.2555700456949731,64,64
16995,lmfit_Ridge,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.25977181313601716,64,64
16996,lmfit_Ridge,ppc_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.2821099698226196,64,64
16997,lmfit_Ridge,prec-sq_EmpiricalCovariance,0.2980147076929288,64,64
16998,lmfit_Ridge,prec-sq_GraphicalLasso,0.19718018528712494,64,64
16999,lmfit_Ridge,prec-sq_LedoitWolf,0.14091485022499822,64,64
17000,lmfit_Ridge,prec-sq_OAS,0.13100305649651317,64,64
17001,lmfit_Ridge,prec-sq_ShrunkCovariance,0.06358030195453013,64,64
17002,lmfit_Ridge,prec_EmpiricalCovariance,0.046044245398105366,64,64
17003,lmfit_Ridge,prec_GraphicalLasso,0.1986145422387917,64,64
17004,lmfit_Ridge,prec_LedoitWolf,0.1049631633251073,64,64
17005,lmfit_Ridge,prec_OAS,0.11242180044649591,64,64
17006,lmfit_Ridge,prec_ShrunkCovariance,0.22747169597581313,64,64
17007,lmfit_Ridge,psi_multitaper_mean_fs-1_fmin-0-25_fmax-0-5,0.0546022194289533,64,64
17008,lmfit_Ridge,psi_multitaper_mean_fs-1_fmin-0_fmax-0-25,0.04479924201717225,64,64
17009,lmfit_Ridge,psi_multitaper_mean_fs-1_fmin-0_fmax-0-5,0.14387598258803286,64,64
17010,lmfit_Ridge,psi_wavelet_max_fs-1_fmin-0-25_fmax-0-5_max,0.26819498587193774,64,64
17011,lmfit_Ridge,psi_wavelet_max_fs-1_fmin-0_fmax-0-25_max,0.02531807048314716,64,64
17012,lmfit_Ridge,psi_wavelet_max_fs-1_fmin-0_fmax-0-5_max,0.29420169704133925,64,64
17013,lmfit_Ridge,psi_wavelet_mean_fs-1_fmin-0-25_fmax-0-5_mean,0.018670684925105152,64,64
17014,lmfit_Ridge,psi_wavelet_mean_fs-1_fmin-0_fmax-0-25_mean,0.0062792803978901635,64,64
17015,lmfit_Ridge,psi_wavelet_mean_fs-1_fmin-0_fmax-0-5_mean,0.03384674091564677,64,64
17016,lmfit_Ridge,reci,0.37044170284761624,64,64
17017,lmfit_Ridge,sgc_nonparametric_max_fs-1_fmin-0-25_fmax-0-5,0.028314517206039613,64,64
17018,lmfit_Ridge,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-25,0.05118510920300012,64,64
17019,lmfit_Ridge,sgc_nonparametric_max_fs-1_fmin-0_fmax-0-5,0.08408365685102584,64,64
17020,lmfit_Ridge,sgc_nonparametric_mean_fs-1_fmin-0-25_fmax-0-5,0.06981083746152833,64,64
17021,lmfit_Ridge,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-25,0.08274228687248925,64,64
17022,lmfit_Ridge,sgc_nonparametric_mean_fs-1_fmin-0_fmax-0-5,0.08792014186018812,64,64
17023,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-1,0.2549208060477474,64,64
17024,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-20,0.057666301792018426,64,64
17025,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-0-25_fmax-0-5_order-None,0.23477721504482374,64,64
17026,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-1,0.23366374194322592,64,64
17027,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-20,0.13671890890404936,64,64
17028,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-0_fmax-0-25_order-None,0.3986553390038853,64,64
17029,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-1,0.2399909439898894,64,64
17030,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-20,0.04909094408753495,64,64
17031,lmfit_Ridge,sgc_parametric_max_fs-1_fmin-1e-05_fmax-0-5_order-None,0.2637465005360746,64,64
17032,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-1,0.2527307097906292,64,64
17033,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-20,0.06920467170659722,64,64
17034,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-0-25_fmax-0-5_order-None,0.2339130644869355,64,64
17035,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-1,0.24053569735290636,64,64
17036,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-20,0.13665372693471617,64,64
17037,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-0_fmax-0-25_order-None,0.3919241973374874,64,64
17038,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-0_fmax-0-5_order-None,0.2639539454275863,64,64
17039,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-1,0.24462916569833204,64,64
17040,lmfit_Ridge,sgc_parametric_mean_fs-1_fmin-1e-05_fmax-0-5_order-20,0.0678633187867389,64,64
17041,lmfit_Ridge,si_gaussian_k-1,0.09876317204018259,64,64
17042,lmfit_Ridge,si_kernel_W-0.5_k-1,0.21111264843822924,64,64
17043,lmfit_Ridge,si_kozachenko_k-1,0.2942022987861064,64,64
17044,lmfit_Ridge,spearmanr,0.3579976939863869,64,64
17045,lmfit_Ridge,spearmanr-sq,0.014597607939702495,64,64
17046,lmfit_Ridge,te_kraskov_NN-4_DCE_k-1_kt-1_l-1_lt-1,0.13473233575238602,64,64
17047,lmfit_Ridge,tlmi_gaussian,0.19867810006148084,64,64
17048,lmfit_Ridge,tlmi_kernel_W-0.25,0.048480641081998954,64,64
17049,lmfit_Ridge,tlmi_kraskov_NN-4,0.11224230323737311,64,64
17050,lmfit_Ridge,tlmi_kraskov_NN-4_DCE,0.13480209986119607,64,64
17051,lmfit_Ridge,wpli_multitaper_max_fs-1_fmin-0-25_fmax-0-5,0.13252384846281595,64,64
